arable_land,labor_force,farming_years,yield_3y_avg,irrigation_resources,fertilizer_subsidy,region,historical_allocation,target_allocation
6.918074348890668,1,5,5.580805994063633,49.76202957191841,277.31443333722996,A,5.952044629158262,9.352350891553792
6.636539545564428,1,37,14.35030445580865,57.90850466309576,228.5969612890118,A,13.38323014380774,14.319902925705126
4.750417484822819,2,12,4.22871559679691,53.92290543377396,446.2854873984794,B,8.371491112241284,8.504440269020204
4.262009180663345,5,23,12.780524712808935,33.22152502068826,238.61939391678706,A,6.619126768703217,10.845920576801687
5.504763077478927,3,29,3.3513849997380794,38.21001520443691,73.03567753541601,B,10.35424208387572,10.96456110135475
4.805986838995667,4,31,5.377933758242779,51.445526525573705,300.1257751252141,B,14.085472501135895,12.565612181937905
7.513807349543923,3,23,2.555034605536427,75.04022926552554,212.63676238203456,A,11.686670749558548,14.939384128276197
8.504267763919222,4,3,11.698625129577222,82.03950879420458,423.02182712571863,C,15.225434903109857,14.779463625215804
1.396979527774569,5,32,9.377470474375327,67.69357192784567,78.2109894305244,B,12.081664720265884,15.299261879910532
9.851058798733392,4,6,8.372623150888117,73.68202645905399,28.127304506116445,C,13.69242366082878,13.970878276130643
6.923346991713843,3,36,13.475188995854246,58.47893380859058,441.3402066649819,B,17.30398275361607,16.716705539395
7.301736174050276,5,30,2.339460528700652,62.11109785431873,465.530174744451,B,14.770366482947619,14.737499659357587
8.236647246356274,2,36,12.81152043931512,90.4484132728283,182.70208130359956,C,15.982785282210394,17.61458294687757
4.801835650201104,5,19,8.530116875736372,77.73064004522209,437.44262769460846,A,11.757344910304855,14.113872028640877
2.0961904958304465,3,33,5.533185332255049,67.74582068143164,44.52040255014544,A,10.159096428734486,13.851832208382273
1.982177084203147,3,3,4.06155257920051,16.104281653090947,70.77135379888205,C,1.4673891609909453,5.31517302316319
5.088877126809455,2,3,10.685691611753457,0.5220962593334155,491.1432152155549,C,2.99826566160681,5.25429302677639
1.9892240721905734,3,27,14.297279287696673,44.34436988370871,232.3539345850285,C,10.595746045053836,11.83017402764961
7.4609680104685685,5,35,12.57994060720439,96.77153721238093,468.99155419333584,B,20.980789262285963,18.070428512805485
2.430619365317829,4,35,2.83233713085916,86.95059005229065,130.2374244227515,B,12.374609147663158,14.335599223389158
6.786888458480566,2,8,10.682280863645873,99.68934578551293,442.36713851992585,B,14.373206925490367,15.910772068628516
3.424281925248132,5,1,7.0171180091425835,26.158099617094877,69.59193917245044,C,4.63440878391833,4.510621478304957
9.339261705177796,3,7,9.44193665383845,29.058846643238745,374.41019671618744,C,12.014058878898945,11.890693288170844
4.3542870297190035,2,15,6.123547431063909,81.64465954573834,132.3820950520555,C,15.169404879151324,11.619417240669003
3.5373480687286154,5,20,13.086398995937142,49.88972865819247,314.55404979208714,C,14.12980361016783,12.73376533042423
8.580526426395299,2,4,3.503768010864577,4.890882824945086,401.7170613094213,C,2.4854401851967456,5.335948912366933
8.69245523309408,1,6,3.5311324519005667,46.1345088977114,338.86695885972193,B,7.317255360590409,9.521374377433547
1.607539208279119,1,36,8.49766857447607,60.15437846175979,446.43011873036215,A,7.910238922132551,12.230612845654303
1.482624091174592,2,3,12.613476729583258,59.146139308126656,185.9183557045373,B,9.173708163438853,10.09127503831798
9.03151574968678,2,34,5.688850985202432,33.03802304374352,136.99091265574486,C,11.759695778974256,10.806968344919898
6.065179745044821,4,14,9.862872617673448,0.8178706992683527,30.962302385183715,B,11.053718961900788,7.168841548011828
8.616286836435798,2,27,10.823329772272068,98.1546405736245,255.26973101199084,B,18.353748347447713,17.637591024052966
1.467549018852636,1,38,12.66519790230075,83.75204006260843,224.0117836139342,A,12.276067137180311,14.790795826822164
8.787748351870741,1,7,6.530712538492295,38.18667801962539,370.41747194158586,B,9.86447473913412,10.818630763165324
4.001343455763282,5,33,2.5332771163376773,74.83557882453601,351.9952983966288,B,12.467242524238934,14.412307426353195
6.296025259344229,3,15,2.199586229186738,81.48276613494787,316.5608792378996,A,8.451499346092566,11.673245527535622
3.335281280903725,3,21,13.077951086958077,66.14472488754824,98.55872101012253,A,10.060911299925912,12.502404484752523
4.470700826131927,2,16,6.2659507936426655,85.4648185907221,167.6242749531342,A,4.575611571798607,12.584021851980637
3.760089855140253,2,6,4.4632582355005725,82.17891792728483,226.80418253715828,B,12.976322708950043,10.547817442652732
1.1477728877718956,1,26,10.648818596477101,79.08835163285485,46.97042281146396,C,17.908141961667475,10.424389359785344
3.1031119136627012,3,16,14.276338540403245,59.14844315630368,257.29159126843695,C,9.145853915371536,11.404945337261223
8.361310038795601,3,5,10.663449544950799,57.17838720973092,130.0672024215243,B,12.806053289006556,11.374754310048983
8.515423530747446,2,13,3.6455654434051876,30.854374794625915,263.05730977329335,B,3.784628884617897,8.243389197820768
6.216022781894418,3,10,6.2711328978268,24.24115939930275,372.8242232784205,B,6.467323040657711,6.949636922021506
5.4916039839416015,1,15,8.590139485763522,72.9315981206815,88.69630826443847,C,13.097395959777637,12.137555567907727
4.604730387969862,1,19,14.199901182111772,31.892119188247648,346.9670720189967,A,9.89705046368142,9.147037817552897
5.8851551162939,1,24,3.351882357122193,94.81195205386528,458.03110099185744,A,6.461691479722392,13.973186761847156
2.8498069665603776,4,20,3.9834824530239086,81.01763558144035,69.44613166594537,A,10.447004133827171,13.724771154512657
7.69444696777717,4,37,8.761211879964193,47.09752966009214,444.6504356863758,A,7.7571709114347245,13.368784355538706
1.4514724763142859,2,16,12.581255631142117,52.805012226072854,20.811555575600828,C,7.246969537240979,10.648347619314375
3.8751977552507646,1,19,3.0000945528728935,8.507439168912057,80.71666726081178,A,2.5096855205865705,4.887852642127498
2.9012756695360586,2,22,7.7162045130723955,44.69455833460108,312.0173960377519,C,12.758796437607538,10.713300921652657
5.148566101013653,2,25,8.627509233979712,60.71649270381896,378.6161989335877,C,10.66950733787753,13.88697424171922
7.487446705039021,2,25,7.036370779981885,94.16966472721224,305.83230941576375,A,12.25669548032624,15.802302951585279
1.2888681991967712,3,3,2.7831264591432148,94.99423597382665,110.83980088108359,C,9.79667251485163,11.582067015974872
2.225178309613544,2,6,11.061884502204226,38.439834194939614,70.98360158431576,B,8.457403656419563,9.183377190432052
8.748577164875957,1,23,5.187324584242724,85.70223750092143,169.20815847663312,C,15.622745413857649,14.045477674415327
9.863679314050707,1,35,7.828060592161304,78.78984192399298,41.31539617356933,B,16.41406332690035,16.078155642824232
7.334869692864733,5,21,14.185271541496343,35.52405867446063,87.6899024938903,B,10.653338561312236,10.560416673441916
0.9924400916374256,2,11,3.1361502882822907,71.35249407759726,391.4947522422813,C,6.4961945639287,9.517353343971163
9.266193309877247,1,13,11.359292190764819,15.72133459501729,223.8485195337067,A,8.0486097924736,9.570921313799861
6.594292571934391,2,7,12.03964124440884,66.59844886185363,115.19475722972355,A,9.854042892506177,11.041119490860721
9.989594647749229,1,18,9.682763167348089,38.53017371169367,197.38218662125522,B,8.957243572638026,13.406912146775946
2.9256955507508193,1,31,11.700520798621987,97.09457758707197,35.32543651255199,B,14.461274838226462,15.517375239464059
9.599003109387937,1,24,4.285550204992045,30.433073582271863,366.19111316886097,A,4.846759214446261,12.522574869892491
7.464177312281911,2,27,5.038153493097733,21.07000358781177,380.194051259948,A,2.8357027089845706,8.479187489495798
1.7708923774426961,1,29,11.385143555414025,58.83001151396796,78.93926075602359,C,10.051975966638446,11.388292454901297
3.8084269367213532,1,33,13.904607262846827,39.751262983254406,58.57827151972012,C,10.119522713251873,12.738326306083197
9.081099411269685,4,38,13.209912861525895,65.08213027012258,317.7224549448747,A,14.414664829731013,17.502739548097523
4.36435061143405,3,16,4.847280765025676,78.5286450874341,254.99328418502958,C,13.87046656443048,13.166458463564268
3.3067253860354926,3,20,3.1580422275617517,25.22511024935602,157.88137893513215,A,4.859632823402935,7.062322976639096
5.202336549768379,5,13,5.907772637312126,51.92613744459877,305.5204747487718,A,7.82015663045875,9.63244251132892
9.059128509059445,2,12,10.139087480867655,10.013033589780251,396.466089269297,C,7.382597782196425,4.386524536539371
5.4210766308439355,2,36,5.812738125203708,72.45911939514103,321.9013157054385,C,13.866479883368275,13.476827017442902
3.4640124080302783,5,23,5.95617353415146,45.13952226603575,196.44488975966036,A,9.703715456966044,10.82669322090345
3.5326403289687907,1,5,10.061362897714547,90.49670187208464,276.25662569270196,A,12.12694413952972,13.908104566510396
0.7393374326126789,2,32,10.93640544902327,47.50758824106421,398.89406817879825,B,8.883279975023118,9.965422758651082
3.6753169627611277,3,22,12.878629660571915,14.28687268435571,29.781807670217486,B,9.371362273157892,8.393471247451199
1.3844762941560425,3,4,14.560708328275073,11.997241723147612,476.54757904605066,B,6.477252173796152,5.139361639883141
7.774950780799381,4,32,6.416090214558801,3.8574164826155055,449.7967128748864,B,6.912581968434421,8.038747632345105
5.9796752365634305,5,30,14.542182438740872,4.907599311620448,427.1476055891825,C,9.486440632990426,8.488139503706616
5.070830967620766,1,3,14.742033060652316,43.09789612152346,46.026740313059314,B,10.235016339492852,9.90562528240752
5.967442061178178,2,26,11.130746327740155,90.55294988014371,290.62704926224046,B,12.97813736687668,14.840644070901277
2.460170324855029,3,17,4.137665182755724,89.30239843794392,34.058865787575556,A,5.61481838491067,12.374167788185328
5.547868999897406,5,29,9.146068214499405,5.597735431240225,84.48480794061052,A,2.7484067303889104,10.152412621418723
7.76135717114606,2,15,4.243734110704156,31.382088054197787,264.75232826464253,A,6.657147093460687,11.239566663151216
5.818890072981346,2,20,8.167035447206837,36.125057938328645,9.729079043693911,A,5.2874758383883,9.334372335081415
8.799932584770218,1,33,10.40007845216844,36.63231906861415,27.57059083752228,A,9.912018150584698,11.699161891374612
9.820620124745389,1,9,4.304357727900819,48.160924611021194,429.93688157783726,B,10.24758617606738,9.877417926972095
3.2287704207137766,4,11,5.972990416167442,21.087003444822127,266.7814834122335,B,7.132371907929908,5.647166530874918
9.22172724589193,4,21,12.834208964142066,60.389790828387525,69.62154701155838,C,13.238471715645154,16.04995497059512
3.315306730365517,4,10,11.326154289265151,50.26165965018025,460.19026871063323,B,7.93093608920581,13.425803080333141
5.569360847437503,2,31,13.531335054536102,21.404897748667118,179.18488088109007,A,4.599640586046235,9.901046598539065
3.401428236156138,5,25,3.7153152731520986,5.153252823419619,69.65071560872555,C,4.53332375629007,6.791343977027961
1.007628722714663,2,17,8.774502075480775,14.544746328463177,413.0895131912693,B,3.9642647097022663,5.8941350555965135
8.655811318239767,5,4,8.956514745809207,45.89127986411703,143.6186608199666,C,10.98217326701666,9.932538846947637
5.0830242151499245,4,23,9.07421684599535,53.433524762439376,175.7895389026482,A,7.883948394310449,11.145765573654147
5.99318296861038,1,34,5.9490338864191195,92.21043230397107,424.27602673679047,A,10.714771593398556,17.790932563954225
2.490432630969055,2,32,14.065147845583624,28.23850212595319,103.1579172816125,A,6.264736615290908,9.882666026562635
3.047360681313248,2,32,2.2893214288815393,37.42451066849124,157.05932420753032,C,11.601240518443111,10.2918240959629
5.2229612508872805,4,21,6.989449724285768,97.34849118208135,141.67806035636477,B,22.348379353299382,15.244191014908711
9.616125402287722,3,24,2.5810347867616636,37.53409920986305,374.39214859227747,A,11.477673166693734,11.122369892465569
2.7876362526951457,4,29,10.809623968607513,8.374994659949719,268.44110507628943,C,9.255670538002496,9.157222523880321
2.817901612101294,3,24,8.843113154527163,5.781520018952668,371.13785504705385,B,3.2575947234438964,6.552086274571386
2.285243617745569,2,38,11.10614166653342,37.16713343428364,379.93936514973416,A,5.000352496661593,10.720225635897961
2.835276576714459,4,23,2.5844144280176296,41.64978118324392,254.71744467839557,A,9.54881320558945,11.074561974717005
9.59943539226078,4,7,12.141117459427194,65.04591030736049,154.58246163097223,C,11.733475776617032,13.087790055937841
2.6743168935932404,2,32,8.426833337585173,79.24670005431112,191.22769089348574,A,7.567489279636667,13.979396974591836
1.8905529255413667,5,28,8.990262750591768,94.74924170132617,408.58404338892103,B,12.80833793846134,15.965230157444152
4.143890214569275,1,35,2.4266947688186074,64.56231637301924,462.1798533855608,B,10.80383337783591,13.39759489909368
6.350700287731893,2,32,6.2699721109032875,82.1096075848823,494.48256342322713,B,15.214964934020712,14.033831513619175
8.141933566935997,3,12,13.062477124345822,80.04233740422372,32.9723101256183,C,13.390231121933871,14.511820661715031
1.7094628480938876,4,8,7.167850862922398,45.629231587839804,350.3069881062911,B,5.9276869928663,9.406079312642962
3.873751758244305,1,14,11.961520574991535,9.339381733231388,44.832924770604635,C,6.522766407312928,7.043432522575944
6.2315928736236845,1,2,9.969195938729197,82.05361672715557,223.61824632705358,C,11.69693128489067,12.829692747183525
1.6318363839624577,4,23,7.157802231311057,28.89919925245167,331.8747428239115,C,7.313854898835835,10.381139693229942
5.137687915452733,4,22,10.891107236951642,75.7193223017735,200.45361570091953,C,14.882011766409377,12.877158869352805
6.7178565356707844,5,5,7.885531674563262,78.77190754746665,403.4487943832481,C,14.202900725621845,15.577543434350783
7.658018251741566,1,30,7.263173934344816,50.34104289722027,44.84494808104827,B,12.490890169753081,10.250871243223566
7.325371694070085,4,25,4.683548908497392,37.96588710448074,391.872223782484,A,7.953172425472054,8.516300013139132
4.77555707454914,5,23,2.2722895855140233,84.23436716624867,275.7736230966614,C,13.710395772890582,14.400667510490585
5.762935927279744,2,7,11.197234152724974,25.076293238261492,48.97929710729393,B,11.793189571309377,9.244355079209573
3.8105407700587257,3,15,4.854275344879326,64.00970560721852,403.8009532176145,B,10.592688051444075,9.879643091008628
8.064314289835679,5,8,13.161390967232204,36.25453610565342,457.8071621335632,C,12.48522677158109,12.256936495923526
5.880067361582055,1,30,5.816858960173963,29.680292128510466,349.9679993800758,C,9.01566761669487,8.707511961750907
3.276365089024185,1,30,14.298648651495427,38.85220003458354,31.92230493234782,A,5.966454810891861,11.955451904528337
8.598169413597795,1,4,8.138132893701675,7.690225163483966,455.10304693625176,B,10.104120449358762,5.809567866139764
5.429718200186956,1,19,10.72191819269539,40.62797912114571,374.80102852877263,C,10.761505596904756,10.042160857770837
3.8539787202028726,3,22,4.651905196345958,31.356388698349825,61.504929793746776,B,3.7669601352427264,7.726355293367252
9.263125694733182,3,16,3.653289334637869,10.21118184798706,376.8082329378835,B,9.117910898235694,6.797020453492849
7.219149663103838,1,2,12.516163069399145,58.57527330062068,104.71709521449468,C,13.665335138709356,10.436832590716719
3.7807485463264343,5,2,2.5553426796797165,99.15014385349839,372.9197766466287,C,15.103935248576681,12.690988715363094
9.779603120851263,1,16,7.7472505665346825,65.65473142357922,366.40652906413993,A,12.284792015077103,12.170126357709176
0.7414817040689043,2,14,11.302555631339034,17.70719056865062,368.66965787601146,C,5.635381632084591,5.992752119931314
5.2858477153840235,1,37,3.4617977842109604,88.75355612101644,159.97316259178163,B,14.90242332089291,14.805789852763036
3.345873940561802,1,35,11.970813432001986,26.24365637683076,467.37476998313724,A,2.7791095296169432,10.738596966264135
7.046536274124828,1,17,12.636280416067143,58.27175204032217,481.510331385932,C,11.850027012458613,12.892826391997678
6.362506472072234,1,31,3.40341409408978,43.71800627383554,437.14603706676047,C,11.782015570593405,9.803098014301082
0.6759834790865807,4,22,9.34821686252548,20.178154767243573,84.11860940058735,A,7.78634013572924,7.404731963789828
4.938979462071274,5,31,10.134734745440023,86.12428314330243,29.918297600581624,A,11.826617469293137,15.087335412414129
7.929266832868666,2,15,11.920340890589427,59.19630687122102,63.649037159347884,A,7.500226263990895,12.329997496733412
8.500840443294589,3,4,3.5334039216620914,76.55274047166162,184.9593740278334,B,13.701874762257804,9.54152642083892
8.871881475977952,3,19,3.051676741090886,52.18968437079384,298.7640138686339,C,11.5118945425876,13.473637587668437
4.48144499271231,4,6,14.55278298256332,76.26863090688794,392.25189586000295,B,10.263847421691146,11.553555325516758
6.376808093044251,3,13,6.833267287750246,31.81478348340575,178.5505918127619,A,8.228342571941116,8.707808321056557
5.931837344459061,2,1,2.634136705323585,49.75514249485495,444.9684737181215,B,3.689144081293785,6.690376255036241
6.724150287981211,3,25,7.642005073124988,80.79714314873063,120.47427088109308,B,15.016680447943088,14.321748667878866
1.1232072669777806,4,25,6.82088054156292,81.51586649032895,27.20340346646899,B,16.698578460447806,12.776339025961839
3.487124005208351,4,18,3.0237909210547462,8.640612969466998,486.1457732439492,A,4.578851688036829,7.726514402047857
6.099812900104623,5,13,2.074918435892814,49.46874527185986,172.7549062969865,C,8.922910124986698,9.567864050419965
6.854327044886511,3,26,9.770059672000432,33.83162873975524,285.58158333072396,A,11.082025781191959,11.0662795250458
4.405577461451061,4,29,10.724365166979709,38.17894770241895,432.6417301132817,A,6.609359854328892,11.312744053046321
1.2763907845943934,2,35,8.025450317886664,6.5741028439220255,371.019444434541,C,5.993998805084379,7.017816491468247
8.023112115011251,3,36,10.60454295416721,40.282904944724805,27.83866834251153,B,12.937513566634264,14.426873465257207
7.238485800633092,5,13,12.538031031804406,5.83975266001826,394.15874972219206,B,8.611260346619334,7.269431325880034
6.630783420880775,1,29,5.327270198891423,91.28230450206024,267.03211180432123,B,16.868311710892925,14.402958843008802
1.8307981447469783,5,15,5.768937067071537,8.145936416467292,193.32433249386082,B,3.0011093257594754,6.222090928316275
2.49802628471504,4,2,2.183606080979846,10.806700911646283,461.232096788044,A,3.06526274934427,2.9349316400394363
2.0518672725599867,1,13,6.769932862505719,4.545869180522077,61.37704583722214,C,2.7787910605200867,2.1476022141097753
2.3968625113861437,3,13,14.84562517807565,56.01573868563272,414.2549432897452,B,10.871238107379643,10.921982453695035
3.2548802301193476,2,4,4.396155263303239,90.35986711203712,476.3813542821672,B,16.13055038002625,12.804078243832201
2.2218774277397433,1,31,14.963682299722153,67.31310799790988,101.86119563396201,A,12.08652072048898,15.607676326446061
3.8558883807696094,1,26,13.162009121771527,14.59200952961156,242.11508469895386,B,8.996469073832845,6.23472103309909
5.367731796955012,3,32,6.313014404112139,91.14314507511202,348.9502882105206,C,16.35709490421028,16.37217658981264
6.030888092644082,1,23,8.943575594393906,57.173670757196795,356.15506181558646,A,5.194401000144385,12.241432328796517
5.837831084294375,2,36,11.0405637740297,85.21951634762091,273.16164846793924,C,13.37044781543084,16.96230423829817
3.4485234465271404,4,32,6.622148606452476,3.102160770597562,1.2944902456830665,B,6.731943575430926,5.60823227288813
7.963690371762204,3,17,2.420252384380939,60.643852579931504,328.59364642689997,C,6.353939814072028,13.799800350205285
8.470474613321102,5,34,7.4847000449823975,75.46355032196034,73.11800289391674,C,16.835833778464544,16.998982225667326
0.5877950898523865,1,12,5.252994204886727,96.87324315448357,412.56828405429803,C,12.532051353917488,13.88447057523957
6.322926033697993,3,27,11.12144581874459,34.99600316400673,405.42297342934813,A,8.800998956687083,10.685698624007582
1.741748579031895,5,12,6.953192438060042,47.61613598588388,497.0955148856026,A,7.891193274739038,7.456682279344032
0.5140013098199585,5,16,2.612814457173526,14.084464528771058,427.82408108703584,B,8.365143304762299,5.498474203530695
4.894883083370431,5,30,7.826781680369909,73.32768082904178,482.39115989575305,B,14.603856452710282,13.631439663582064
7.4154234162507695,4,5,8.799910879985358,8.140524398976645,156.69460381963947,B,8.421227991843402,5.688260382592561
1.1865812356078391,1,1,6.157068020626219,8.577950303700243,227.21070725525288,C,4.169340932014359,2.1892905278154027
5.8117982363982,4,7,7.4355715943733625,65.6553720260748,271.08820815810725,B,11.98773662723171,9.310994255676857
2.748014748965084,1,35,14.952133023739695,48.07357156571703,330.8962151022018,B,10.27512545156732,14.081463563113768
6.58584424371443,3,39,14.382902634803926,83.96699333378972,126.79022115957916,B,17.41670856741782,19.18578915043221
5.922393894354663,1,22,6.370835260363221,23.032553419589775,2.7587704278464464,A,4.269074482976485,7.372833393924629
8.892915248367576,3,15,7.554469892727967,48.65472756609582,150.25441071447148,C,10.896950019843251,10.673524225402565
2.4838938871986045,1,18,8.061847039883965,10.252970882103929,404.79230578179715,B,7.138128388946772,7.779595019411111
4.879211126019126,4,19,5.669067249052526,54.98242431331983,465.26077190342215,A,7.734662958942807,10.544549706652235
7.754345340135739,2,16,5.2735530513479185,83.06794770127284,79.52714125705317,C,15.664327590099736,15.0666680885882
4.6051042496183285,5,23,2.888473990240064,46.01575592317539,316.4343460401969,C,8.821119555264413,9.833294914842975
6.009845980567247,2,26,8.862905745321626,29.8934638579333,178.89584406966847,B,12.263230117866671,9.465046478573067
5.078951718462237,3,26,5.35570406840886,47.994425495381535,144.57180337817533,B,11.307258173057392,10.31808209114152
9.022547469549483,3,31,6.6425217747168785,58.90448379817035,411.5501874812201,A,9.764617064879236,15.129375584994234
8.131393448421319,4,9,3.3889617005364405,46.21885651704658,441.1603428574971,C,11.019288684622214,7.773314176165304
6.779635415349543,4,37,3.196360050167275,71.62844169503472,194.68045738562668,B,14.514866524944145,13.138384502761475
5.900485920489786,2,37,10.467767198228168,33.93361612633557,67.07406726053055,C,8.690673339600027,12.076929873794398
0.5148684993189926,4,4,11.868893326987125,95.79058649945081,484.6148671649058,B,13.379832367303324,15.523806409281312
0.9186256849186232,5,15,12.8068180967067,36.09425379696943,262.83442053160843,A,3.577047681187931,10.716570815110398
6.287356218236599,3,19,2.814283492068075,82.70356011303845,311.6261649292944,A,8.40881705266365,12.360978252066252
7.048448914975558,5,32,14.240284801211462,72.50254232538752,4.821307168741185,B,18.018403774440856,15.955212047247963
2.0354727838988307,5,7,5.642672888868901,7.4630883235898615,247.55113165751845,A,1.3596984237464513,4.9790612486121795
3.6851509757438095,4,29,2.5187425179467477,16.096203220339433,121.05353128334146,A,4.920401589098876,6.647054801874061
3.750259701063002,4,33,12.13159813284448,54.893381647836705,316.0055038853887,C,13.97288158686144,14.84187402568937
1.4909743298428806,5,11,8.413981228317326,77.50423088127309,155.24036357588184,C,12.334687960831499,10.926161488912912
6.797167982529324,1,9,9.990013201856808,58.246462679151676,392.4796116376092,C,14.97195563517811,12.924641315390875
2.5523627338411963,4,35,14.377760457201006,63.503784989315214,67.18529073671564,B,12.96835347800746,13.668576927748731
0.6995869913704271,4,13,13.751680736062026,18.369474139731366,327.24303483267755,C,8.63861125325737,7.466639134433099
5.013529466852436,2,20,14.265942279210627,50.836363325405166,152.62651342912125,C,13.136393292910103,12.017675201481428
3.9709849947312015,1,14,9.981274379988855,47.143261161513635,458.41587618123435,B,12.448403116513514,9.460827986922276
6.115406115088334,4,7,3.226596114793432,51.872508872696486,6.230849040451513,C,9.920412633422727,7.337222896656491
7.742431530218141,4,13,5.635142519877233,67.4839191716105,210.18694287857315,B,12.011416034998216,13.70077606242408
4.074962261072477,4,36,3.127314609760815,52.00538328145387,420.12263262851985,A,10.409047333548575,11.20506093249564
2.448826584579068,3,16,3.7544337108687253,8.74690187278051,23.75998307352051,C,5.98283710557437,5.089674491073033
3.8139031208569865,1,17,8.55732126777072,85.32252421915192,266.3890050846912,B,8.623330924899303,14.831671142153512
1.966445795104922,4,29,12.703860268721886,70.51092728549115,480.9297752752174,B,15.977298178588383,14.531733577956436
9.634177083454066,2,27,12.19646572284075,7.757410458425474,238.03124575954854,C,8.733527469803828,10.509256380534755
4.293501200188427,3,5,3.0342905517344576,39.33122012395509,137.22255348218516,B,5.206681044671907,7.218247336446043
5.917968824351787,5,11,4.095015423398991,24.82830050432272,480.3139211204069,C,6.810844399451003,7.070325530525382
6.490592624431163,1,11,10.242018942712402,70.09767010625232,4.81465156992944,B,14.854445938442073,11.424210260608096
8.463189000277104,1,30,7.424802990550518,26.114533339683753,478.0543341740595,C,13.603656694295807,9.037850138419023
1.7607996634090735,5,11,14.360532766160171,6.971142415412546,206.8457724339046,B,3.778947684388859,6.269423070217215
4.397885357790289,1,24,4.524927194824421,15.049196271239563,150.49750291881563,A,8.923719218529738,7.465192711103812
8.541886217557641,2,31,2.724553455388505,25.363622455114452,186.33290359065947,C,9.822443563800734,8.159765647528088
7.160427079960565,2,3,14.74011496689613,61.57096790864022,439.66974635334253,A,6.35545482630142,13.94510742857469
3.2354807554219285,4,31,4.245217334695398,78.6257315168797,445.7625796615835,A,7.690789339464251,14.826120208859034
2.5910575960951547,3,12,5.853175099250506,36.02713852698491,83.75935432587855,B,6.434919710950154,8.249001346463722
6.848021586272655,2,36,8.55543008522929,22.59407937925485,314.02927951430325,C,12.021766231844706,11.307694606759378
1.609639023472544,3,38,3.7724295053839842,7.214183719663336,277.91141220200154,A,5.659043225954136,7.770088932558528
1.042019850936916,2,36,4.577654440231544,51.55474686834817,288.6644351529658,B,8.027715068999965,9.54199307733378
2.7536545214919474,2,7,9.659126960971502,89.95857508483532,340.76146477050764,B,14.821598197701096,13.887419194678623
4.322859463343462,1,11,10.78492443870778,62.262518391020606,270.51462854575755,B,7.366555469052868,11.119854469914733
6.597285409613636,4,36,11.94486392468658,17.82036055066366,438.10027697385414,A,9.54440640128781,11.299430682274268
5.681565527011275,4,28,4.444890676878659,7.707789278319089,287.2663733407536,B,7.340207633798277,8.673780770772941
1.7193243028396006,5,5,14.77149986260045,27.53973297858203,106.8658991555469,B,9.228023671590512,6.604923252932794
9.169550070285819,1,22,2.036957535990054,99.07541439057329,100.08046379545266,B,15.567060379111494,15.722574511073972
6.061066516514085,3,5,2.1597127434616628,56.30160720193349,113.3206490669707,A,5.984700679995577,9.299609304799805
9.222835005386179,1,35,5.814626454269783,62.00702764489871,437.38254941058665,C,11.541796760396188,13.399432750146534
7.3216475314081775,1,16,9.839229586998348,56.291392779068,308.28181757022276,A,10.21487409573095,11.539031122952343
7.499548402746871,1,3,6.230306201606716,66.82247263570339,481.2658442473162,A,6.084282268382295,11.551552681799583
7.283825855258064,1,33,4.063405329397696,98.65002028114101,407.46704173270695,C,17.80259517972163,15.218774288467143
8.197461739914225,3,11,10.67071744209567,12.335015844952357,376.36264995903144,A,8.182337277318757,6.39492376083822
1.1275254243105206,5,26,4.99159408558587,48.274014945213864,227.53447424123374,C,14.265959324067907,8.690223400982443
4.892120725863185,5,33,3.475341919386778,49.37041049054402,265.71993024133405,A,11.268508857783017,11.53947511388645
5.221153087605387,1,7,4.5631230535620375,22.243615358672542,68.43586028807319,A,6.138840617442472,5.097535393978547
3.2524158455130388,2,37,12.035658564307123,7.840834223625981,242.94882505316278,C,5.557736455541787,11.15728121454302
2.078905099683082,3,25,13.274893951210789,41.23399357926266,255.7601611149417,B,9.28278464111272,10.009550119426072
8.771355824192417,1,2,4.3695825941542505,10.592245457544058,389.5342043334668,C,5.183410586395684,4.178031916178055
4.908904014808287,4,6,10.417189516577867,5.751270806041497,144.30118045406326,B,6.148108220822482,5.561964927012671
0.6901113744733605,3,23,6.642422898095068,14.321528527456362,483.6992686929885,B,8.048094774175587,6.7946415607346875
1.3000236061824342,4,20,12.413747569361794,61.89186423344151,381.21672826354927,B,10.52414851918218,13.920876018081977
1.1080602927818988,1,34,4.188115565426875,97.20824244341696,236.19964474159931,A,6.681387785346445,14.945627030616798
1.9438117335034866,4,25,14.637982306618659,58.576095823464,162.92452866574908,C,12.554333294238502,13.104175381771055
6.461301900574516,2,20,9.961539350579802,52.88073983744251,168.56008548492747,B,8.595786340703524,10.504304120345594
3.6238148695617887,1,37,9.15329347260693,41.79387534888964,357.93572508714044,B,8.042497563029608,10.798186083277061
5.638597536461768,5,32,7.772588221137586,75.3244011763465,452.3563786556805,C,16.656561934514592,15.464999646984896
2.1484828923718324,5,26,8.355044176477218,5.734915320723455,17.15439413021724,A,8.582195408326214,6.9545517654869755
9.33505108901519,5,29,4.267948532037951,27.825870738488177,184.94236784453372,A,6.710399935233597,11.002329633663166
2.4888097941489384,3,26,13.83395699551272,30.40459948374088,347.363853010191,B,9.715961044299386,10.758330972087053
0.5793696896353164,2,14,9.736444902255938,99.83580130291347,218.3996263634662,B,14.352123948111,16.046347388086083
5.134613417300443,1,35,13.667872572662247,49.29833868391052,101.55424286197429,B,15.741228187032828,12.634314877597596
